ADANIENT.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,RELIANCE.NS,TECHM.NS,TITAN.NS
64.1600112915039,2018.572265625,441.4102783203125,413.7049865722656,511.0425720214844,350.4693603515625
63.58986282348633,2000.012939453125,434.0260925292969,407.0201416015625,518.9874267578125,344.2066955566406
63.21457290649414,1974.599609375,432.1976318359375,409.326904296875,511.0425720214844,339.426025390625
64.33321380615234,2006.7470703125,437.9173889160156,414.31695556640625,522.0281982421875,360.699951171875
65.27144622802734,1983.017333984375,441.3868713378906,423.9440612792969,528.171142578125,360.0784606933594
65.74777221679688,1986.0238037109375,451.8184509277344,425.99188232421875,531.2529907226562,365.1937561035156
63.91462326049805,2019.6544189453125,449.9665832519531,420.7428283691406,526.8094482421875,358.4052429199219
63.74140930175781,1986.34423828125,443.1683654785156,416.2235412597656,515.5166625976562,352.5728454589844
65.37248229980469,1988.7491455078125,444.7624816894531,418.4361572265625,525.5706787109375,351.13861083984375
66.13748931884766,1992.0362548828125,446.1924743652344,422.2728271484375,530.2904052734375,357.544677734375
69.298583984375,1968.1861572265625,448.4194030761719,414.3404846191406,534.7747802734375,360.5565185546875
70.19351196289062,1950.0677490234375,446.1455078125,419.51885986328125,531.0685424804688,364.90692138671875
70.72756958007812,1965.8609619140625,446.35650634765625,417.9888610839844,531.2734375,363.1380310058594
71.0739974975586,1965.5406494140625,452.5686340332031,416.88262939453125,533.8738403320312,366.0064392089844
72.2503890991211,1972.715576171875,448.74755859375,412.31622314453125,524.966552734375,368.970458984375
71.70187377929688,1957.3231201171875,441.7618713378906,393.6034851074219,519.3355712890625,356.3495178222656
71.0667724609375,1961.8927001953125,443.05120849609375,402.17132568359375,516.9091796875,358.16619873046875
73.86700439453125,1964.4581298828125,452.35760498046875,396.404541015625,525.5604248046875,356.540771484375
73.13087463378906,1904.692138671875,457.42108154296875,404.99591064453125,548.8421630859375,356.540771484375
74.27117156982422,1871.1416015625,453.38909912109375,400.28826904296875,563.9232177734375,360.2696838378906
71.69465637207031,1863.2049560546875,451.6543273925781,396.92236328125,565.3770141601562,355.87152099609375
70.92243194580078,1894.7513427734375,451.9122314453125,393.0620422363281,571.6121215820312,355.29779052734375
72.3009033203125,1938.44287109375,465.6257019042969,406.8553771972656,569.6156005859375,359.4091491699219
72.21429443359375,1940.20703125,469.4701843261719,409.4210510253906,576.8130493164062,370.2134704589844
73.0803451538086,1927.1795654296875,470.9704284667969,414.10516357421875,573.3936157226562,377.19317626953125
73.10922241210938,1927.460205078125,478.65936279296875,425.1209411621094,573.7109375,376.3326416015625
73.0586929321289,1961.4515380859375,478.19061279296875,426.8627624511719,572.6256713867188,389.0970153808594
74.85574340820312,1959.568115234375,478.8000793457031,416.03521728515625,564.7626953125,382.21282958984375
81.38722229003906,1957.3231201171875,488.9034729003906,417.5181579589844,569.4005737304688,381.35235595703125
81.01915740966797,1939.9666748046875,503.55462646484375,418.5303039550781,576.7516479492188,383.0733642578125
80.42735290527344,1923.0911865234375,496.19390869140625,426.9098205566406,588.3619384765625,414.24322509765625
84.20911407470703,1927.8206787109375,513.3767700195312,437.5255432128906,594.7197265625,422.4180908203125
90.54573059082031,1917.3988037109375,505.1017761230469,430.8642272949219,587.3687744140625,411.7094421386719
94.51512908935547,1883.407470703125,507.0943298339844,427.4747619628906,592.8052368164062,414.1954345703125
92.60981750488281,1812.41796875,498.8897705078125,441.3857421875,597.739990234375,413.33489990234375
93.57691192626953,1800.03173828125,500.5775146484375,437.2430419921875,584.0413818359375,411.1835632324219
89.90338897705078,1800.03173828125,504.7032470703125,434.8421936035156,587.215087890625,399.4709777832031
90.55294799804688,1782.3948974609375,493.9200439453125,428.3456115722656,585.6998901367188,398.41925048828125
87.93313598632812,1819.1519775390625,487.63763427734375,422.131591796875,577.5297241210938,394.16448974609375
91.6499252319336,1818.18994140625,494.365478515625,415.2113952636719,565.66357421875,406.54638671875
95.48222351074219,1828.3316650390625,496.2174072265625,424.0146789550781,581.891357421875,407.5502624511719
98.78043365478516,1813.7808837890625,504.4689025878906,427.9925842285156,595.7232055664062,407.07220458984375
96.98339080810547,1812.4580078125,499.6867980957031,431.9234619140625,591.0648193359375,407.9805603027344
95.69873046875,1813.2996826171875,500.50714111328125,425.00323486328125,593.7266845703125,399.1841735839844
96.0956802368164,1796.0233154296875,503.90625,424.4619140625,592.2318725585938,410.896728515625
99.92073822021484,1773.776611328125,506.2505187988281,424.65020751953125,579.5159912109375,413.76513671875
99.22067260742188,1769.166748046875,503.0858154296875,411.02166748046875,575.430908203125,416.25103759765625
98.13088989257812,1748.6033935546875,500.4837646484375,400.82965087890625,568.9910888671875,401.3354797363281
102.80035400390625,1756.861083984375,500.5540771484375,396.1220703125,571.560791015625,403.91705322265625
100.44759368896484,1747.641357421875,493.4277038574219,396.92236328125,565.673828125,403.72576904296875
99.31449890136719,1711.4854736328125,486.7233581542969,396.3809509277344,562.7150268554688,405.01654052734375
102.67766571044922,1724.03173828125,494.15447998046875,402.75982666015625,580.6627807617188,416.25103759765625
102.4683837890625,1662.9029541015625,507.539794921875,406.8553771972656,585.6384887695312,394.40350341796875
104.18604278564453,1697.575927734375,507.9148254394531,424.061767578125,595.5593872070312,397.65435791015625
101.66006469726562,1701.2637939453125,499.4523620605469,417.96539306640625,589.6212158203125,393.3517761230469
100.95999145507812,1698.497802734375,508.7352600097656,416.60015869140625,589.3447875976562,387.94964599609375
96.0956802368164,1691.4432373046875,496.4986877441406,409.3974914550781,575.66650390625,382.1650695800781
93.59856414794922,1706.9957275390625,493.47467041015625,404.45452880859375,581.4920654296875,387.61492919921875
93.6346435546875,1682.18359375,495.3031005859375,402.9481201171875,598.2520141601562,382.30841064453125
94.64503479003906,1661.700439453125,494.4357604980469,406.6435546875,585.0138549804688,386.8500671386719
91.52725219726562,1621.8966064453125,488.8332214355469,400.19415283203125,577.1099853515625,381.2566833496094
92.37886047363281,1623.820556640625,493.0058898925781,396.4280090332031,579.0654907226562,380.15716552734375
93.07892608642578,1641.217041015625,496.0533142089844,403.37176513671875,586.221923828125,386.7066955566406
92.97067260742188,1628.4302978515625,498.6319274902344,408.9267272949219,573.4446411132812,384.17291259765625
89.31160736083984,1623.7003173828125,493.31048583984375,403.0422668457031,562.8172607421875,387.04132080078125
88.02693939208984,1617.6876220703125,495.04522705078125,402.0771179199219,555.5686645507812,375.4721374511719
86.06390380859375,1628.8310546875,491.22418212890625,396.3573913574219,537.9588623046875,373.7033386230469
85.3710708618164,1625.8248291015625,486.629638671875,399.1820068359375,540.2932739257812,370.26123046875
87.87540435791016,1616.8858642578125,484.89495849609375,397.74615478515625,537.59033203125,373.3208923339844
86.82169342041016,1606.824951171875,472.0956726074219,390.40228271484375,533.3312377929688,372.65155029296875
85.91956329345703,1616.926025390625,475.7057800292969,382.11688232421875,529.0311279296875,375.6155700683594
89.31160736083984,1625.8248291015625,486.1373291015625,381.669677734375,513.510009765625,374.1813659667969
88.82083129882812,1616.6854248046875,479.4798583984375,388.8488464355469,515.7623901367188,374.4204406738281
88.3950424194336,1619.2508544921875,484.42608642578125,393.5799560546875,518.2196655273438,373.2730712890625
90.79109954833984,1632.5592041015625,483.8165588378906,388.2132568359375,526.9424438476562,385.89398193359375
92.51598358154297,1679.17724609375,484.191650390625,392.073486328125,534.7236328125,388.7623596191406
93.07892608642578,1683.1455078125,485.50445556640625,407.6321716308594,550.6544799804688,389.5750427246094
92.37886047363281,1682.384033203125,495.1390380859375,421.37841796875,549.0982055664062,382.40411376953125
92.09740447998047,1682.5440673828125,488.8332214355469,425.7329406738281,540.7438354492188,382.9777526855469
95.52552032470703,1679.7784423828125,487.0281677246094,434.2772521972656,544.1837768554688,396.650390625
93.1583023071289,1663.5040283203125,483.67596435546875,434.8186340332031,540.4569702148438,393.30401611328125
92.48712158203125,1673.96630859375,482.7383117675781,437.0311584472656,537.3446044921875,388.4277038574219
92.7397232055664,1655.727783203125,477.3935546875,436.3250427246094,525.0587768554688,377.7190246582031
92.63146209716797,1621.0548095703125,471.228271484375,416.9296875,517.8919067382812,377.6234436035156
93.99549865722656,1594.1180419921875,470.2437744140625,412.5986633300781,522.1510009765625,375.04193115234375
95.2945785522461,1590.309814453125,474.9790344238281,414.15216064453125,515.8443603515625,378.72296142578125
97.09886169433594,1596.2025146484375,475.16656494140625,412.88116455078125,503.8859558105469,385.75054931640625
95.30179595947266,1602.45556640625,471.8612976074219,413.7520751953125,481.1980285644531,378.53173828125
94.39967346191406,1590.9111328125,471.3924560546875,412.05731201171875,480.9932861328125,369.54412841796875
94.39244079589844,1595.480712890625,470.9704284667969,407.3026428222656,498.4801940917969,369.20947265625
97.79168701171875,1586.261474609375,465.6257019042969,400.1470642089844,505.2784423828125,365.0981140136719
97.31536102294922,1562.210693359375,463.5862731933594,405.9609680175781,508.9232177734375,366.0064392089844
102.13638305664062,1673.8458251953125,469.28265380859375,419.42474365234375,501.0602111816406,368.3489990234375
103.26947784423828,1652.801513671875,463.0470886230469,419.9896240234375,499.5860290527344,367.5362854003906
97.95768737792969,1619.65185546875,455.0534362792969,414.3875427246094,498.7258605957031,366.5801086425781
93.77176666259766,1657.7723388671875,446.0048828125,409.9153747558594,503.1078186035156,353.33770751953125
98.7515640258789,1702.025390625,460.398193359375,423.70220947265625,508.9642639160156,338.0874328613281
102.07144165039062,1749.6053466796875,464.2895202636719,426.67864990234375,517.0729370117188,351.5210876464844
97.23599243164062,1706.715087890625,455.68634033203125,413.7013854980469,504.70501708984375,346.83599853515625
104.24376678466797,1704.3099365234375,464.26605224609375,421.5115966796875,504.8279724121094,351.281982421875
106.44499206542969,1736.337646484375,464.64117431640625,418.22552490234375,504.0907897949219,346.97943115234375
106.62541961669922,1752.8924560546875,464.19580078125,416.2015686035156,506.466064453125,351.8079528808594
111.77120971679688,1780.310302734375,473.455322265625,424.5832214355469,501.7563171386719,362.13409423828125
111.1505355834961,1765.7998046875,472.3769836425781,426.4881591796875,507.2032470703125,362.8990173339844
112.65169525146484,1724.7132568359375,480.11279296875,432.822021484375,524.8539428710938,359.648193359375
112.65169525146484,1844.1243896484375,480.4175109863281,427.0596618652344,536.9760131835938,359.5047912597656
114.71578216552734,1849.8568115234375,480.2300109863281,430.44085693359375,546.3541870117188,354.1982727050781
113.49610900878906,1842.962158203125,479.87835693359375,425.9881286621094,531.1197509765625,354.7240905761719
114.53535461425781,1860.960205078125,481.6834411621094,421.2734680175781,524.4034423828125,354.3417053222656
114.10233306884766,1853.8248291015625,486.7233581542969,421.6068115234375,449.7460632324219,355.87152099609375
106.0191879272461,1846.2490234375,482.6210632324219,417.08258056640625,446.4698181152344,363.56829833984375
101.94873046875,1856.7913818359375,492.5369873046875,417.6540832519531,454.0871276855469,361.7038269042969
91.37567901611328,1874.14794921875,485.8091735839844,429.67889404296875,450.9747009277344,359.7916564941406
91.94584655761719,1820.39453125,472.9630126953125,427.9644775390625,449.9918518066406,352.7640686035156
56.31752014160156,1795.78271484375,471.4393005371094,426.8691711425781,448.3127136230469,351.5210876464844
59.806888580322266,1778.1456298828125,475.8464050292969,434.6554870605469,456.4214172363281,345.640869140625
59.13980484008789,1762.5126953125,474.34613037109375,432.29815673828125,453.34991455078125,347.7922058105469
51.18608474731445,1783.1160888671875,470.4547424316406,421.67822265625,450.9338073730469,337.4659423828125
51.44264602661133,1756.2596435546875,469.7045593261719,420.8448791503906,442.7021789550781,343.7764587402344
51.622249603271484,1806.3248291015625,476.151123046875,431.36956787109375,455.64324951171875,348.70050048828125
50.23676300048828,1774.5782470703125,468.9310302734375,417.7255554199219,456.6670837402344,338.18310546875
48.2098503112793,1832.9012451171875,473.1271057128906,423.7736511230469,451.6708984375,332.6853332519531
51.5452766418457,1869.8189697265625,471.27520751953125,429.44085693359375,453.8004150390625,329.1476135253906
49.67230224609375,1916.9178466796875,472.7755432128906,430.4884948730469,451.6708984375,331.9203796386719
50.92951202392578,1901.6058349609375,471.0408020019531,443.4658203125,449.787109375,338.4220886230469
51.134765625,1920.8463134765625,478.0264892578125,466.2057800292969,443.2755432128906,343.059326171875
49.72362518310547,1930.2659912109375,483.13677978515625,474.6351013183594,445.6918029785156,342.4856872558594
50.21110153198242,1944.1351318359375,490.9429016113281,472.2777099609375,451.6708984375,350.1824645996094
51.49396896362305,1935.5174560546875,493.2637023925781,473.8492431640625,453.43182373046875,341.57733154296875
49.85190963745117,1918.12060546875,490.3100280761719,471.8967590332031,446.6336669921875,340.95587158203125
48.49208068847656,2007.6690673828125,499.3116455078125,478.39727783203125,433.938232421875,337.370361328125
48.41510009765625,2040.1376953125,498.30364990234375,476.56378173828125,427.3857421875,344.35009765625
46.87567138671875,2051.401611328125,495.39691162109375,471.8729248046875,395.892822265625,343.1071472167969
46.61909866333008,2037.8526611328125,500.3197326660156,476.2780456542969,391.3470764160156,350.2303161621094
47.02962112426758,2025.2659912109375,502.7575988769531,478.921142578125,398.1861877441406,346.0233154296875
46.85001754760742,2057.2939453125,499.8525695800781,481.3975524902344,392.5756530761719,339.66510009765625
46.69607162475586,2074.770263671875,507.4339599609375,479.6592712402344,386.2689208984375,341.6251525878906
46.56779098510742,2080.663330078125,511.8033752441406,483.63580322265625,380.4945373535156,340.2387390136719
47.2348747253418,2087.356689453125,513.3857421875,477.7781677246094,386.1051025390625,345.2106628417969
45.900699615478516,2061.502685546875,504.88323974609375,474.61126708984375,385.20416259765625,339.3782653808594
45.644126892089844,2053.163330078125,507.3395080566406,470.22991943359375,388.4803771972656,343.919921875
45.97766876220703,2016.821533203125,515.22802734375,477.0876770019531,388.2346496582031,340.1908874511719
46.5164680480957,2041.3900146484375,517.7786865234375,479.56402587890625,389.70892333984375,341.6251525878906
45.87504577636719,2042.9027099609375,515.7474975585938,475.1827392578125,390.60992431640625,344.06329345703125
45.72109603881836,2070.33251953125,518.0385131835938,481.5404357910156,393.10809326171875,335.3625183105469
45.66978454589844,2081.451904296875,526.541015625,487.51708984375,402.8139343261719,335.2668762207031
45.46453094482422,2068.04345703125,524.5806884765625,486.56463623046875,411.291259765625,335.8443298339844
45.130985260009766,2061.093994140625,526.80078125,488.0171203613281,410.18548583984375,332.18707275390625
43.46326446533203,2079.08056640625,518.6761474609375,479.9450378417969,417.22943115234375,326.9898681640625
43.54023361206055,2141.17626953125,526.3993530273438,500.2324523925781,417.8437194824219,325.30560302734375
43.38629150390625,2035.012939453125,523.3289794921875,497.80364990234375,414.445556640625,324.39129638671875
43.796810150146484,2041.7987060546875,523.3053588867188,488.1600341796875,423.5624694824219,327.3267822265625
41.59029006958008,2051.323486328125,517.636962890625,478.7782897949219,430.60736083984375,323.2844543457031
41.23109436035156,2029.2489013671875,523.6123657226562,481.1117858886719,433.9225769042969,328.2891845703125
41.94948959350586,2042.2080078125,523.54150390625,474.32550048828125,435.5802001953125,325.8349914550781
45.49018859863281,2066.244873046875,524.5806884765625,476.3018493652344,434.5855712890625,326.0755615234375
46.05525207519531,2064.650146484375,525.1002807617188,477.1114501953125,439.8485412597656,311.4945373535156
44.81336975097656,2047.9715576171875,517.4244384765625,477.397216796875,433.96405029296875,305.33489990234375
49.91300582885742,2053.6943359375,513.1968994140625,470.515625,449.2555236816406,304.08380126953125
52.26465606689453,2106.633056640625,515.9129028320312,470.39666748046875,456.341796875,308.46282958984375
50.28293228149414,2108.023193359375,517.6842041015625,466.2057800292969,442.500732421875,315.44061279296875
47.71989440917969,2074.54296875,516.12548828125,468.7774353027344,443.5367736816406,321.4558410644531
48.2219352722168,2088.60546875,517.0701904296875,461.419677734375,440.0557861328125,316.98046875
48.85608673095703,2076.587158203125,517.0938110351562,460.03857421875,448.09521484375,316.0661315917969
46.636558532714844,2013.0604248046875,505.6390075683594,449.0376892089844,462.1020812988281,317.70233154296875
45.4475212097168,2033.2142333984375,508.9928283691406,444.48968505859375,456.9219970703125,315.8255920410156
46.84794616699219,2091.8759765625,520.447509765625,460.4909973144531,460.0299377441406,322.4664001464844
46.79509353637695,2072.8671875,515.582275390625,452.7522888183594,457.4193420410156,323.9581604003906
45.65890884399414,2065.87646484375,513.1495361328125,449.6091003417969,466.1632080078125,323.5250549316406
45.34183120727539,2079.16259765625,511.02392578125,454.6095886230469,464.3812561035156,327.66357421875
43.967838287353516,2037.2611083984375,507.6465759277344,436.3699035644531,463.2209777832031,328.38543701171875
43.386531829833984,1967.2757568359375,501.3169860839844,432.3934326171875,466.6605224609375,331.3690185546875
37.705589294433594,1791.7811279296875,481.359619140625,395.0569763183594,434.0055236816406,320.1084289550781
38.33974838256836,1797.218017578125,481.0762023925781,403.9148254394531,437.6107177734375,314.7187194824219
38.04909133911133,1835.194580078125,478.738037109375,406.4150085449219,420.4544677734375,312.55328369140625
42.171077728271484,1788.6741943359375,482.8003845214844,413.9156799316406,430.60736083984375,334.0157165527344
40.744232177734375,1863.728515625,485.5636291503906,415.46343994140625,427.9136962890625,328.7704162597656
39.71373748779297,1825.4246826171875,485.32745361328125,407.60565185546875,426.8362731933594,325.11309814453125
38.04909133911133,1839.4869384765625,472.4084167480469,399.962158203125,424.5984802246094,322.37017822265625
37.652740478515625,1801.551025390625,470.0702819824219,404.5815734863281,444.24127197265625,310.9652099609375
38.577545166015625,1838.260498046875,477.2265319824219,406.62933349609375,447.88800048828125,314.9112243652344
36.67509841918945,1807.68310546875,470.4953918457031,398.0810241699219,438.68829345703125,320.4452819824219
35.56533432006836,1792.2308349609375,465.0159606933594,396.7951965332031,445.8988952636719,319.9158935546875
36.146636962890625,1803.30859375,474.2742614746094,404.129150390625,445.2358093261719,309.90655517578125
37.22998046875,1855.9205322265625,480.0606689453125,416.2491760253906,442.0863342285156,318.1354064941406
36.727943420410156,1882.65576171875,477.5571594238281,412.8918151855469,442.4178466796875,313.7081604003906
36.67509841918945,1901.5418701171875,477.32098388671875,410.0105895996094,435.165771484375,314.18939208984375
40.744232177734375,1892.1805419921875,481.66668701171875,411.39166259765625,435.78741455078125,316.6436462402344
38.81535339355469,1877.5048828125,478.5727233886719,412.8918151855469,448.3023986816406,313.7562561035156
39.44950866699219,1921.4501953125,483.39080810546875,415.53485107421875,450.99609375,315.44061279296875
41.19342803955078,1878.4041748046875,495.86114501953125,426.416748046875,465.3758544921875,309.81024169921875
42.884498596191406,1882.573974609375,497.3726806640625,418.17791748046875,470.3486633300781,306.7304992675781
41.43123245239258,1847.0496826171875,486.839111328125,403.7957458496094,462.3092956542969,306.8748474121094
42.27676773071289,1830.779541015625,495.6013488769531,404.96258544921875,460.90020751953125,307.8854064941406
42.435306549072266,1866.508544921875,496.64056396484375,398.77154541015625,470.22442626953125,312.6494445800781
42.46173095703125,1859.5177001953125,494.2787170410156,397.29522705078125,475.2387390136719,313.8525390625
41.77472686767578,1840.1004638671875,502.97021484375,400.3907165527344,472.75225830078125,309.1365966796875
42.725955963134766,1890.3409423828125,504.8597106933594,410.65350341796875,461.936279296875,305.9123840332031
42.567413330078125,1892.7939453125,504.31646728515625,411.79644775390625,466.6190490722656,314.9593505859375
43.465797424316406,1953.0089111328125,518.8178100585938,422.89263916015625,472.337890625,318.42413330078125
44.46987533569336,1943.197998046875,512.9606323242188,427.6787414550781,468.0694274902344,335.4112548828125
44.83979034423828,2004.5576171875,513.810791015625,435.1793518066406,469.3541259765625,332.18707275390625
44.46987533569336,1987.4700927734375,511.6144104003906,423.4164733886719,466.6190490722656,328.2410583496094
44.36418151855469,2002.7591552734375,513.05517578125,422.58306884765625,465.1271667480469,330.3103332519531
45.50037384033203,1980.398193359375,510.4099426269531,424.6784973144531,466.41180419921875,329.78094482421875
44.94548797607422,2012.97900390625,508.42596435546875,425.5595397949219,464.9614562988281,330.55096435546875
44.81336975097656,1994.0517578125,512.3937377929688,430.01226806640625,454.2283935546875,335.3631591796875
51.12846374511719,2003.617431640625,512.1104125976562,430.3694152832031,451.9490966796875,339.694091796875
50.78496551513672,2012.4886474609375,519.6209106445312,435.6556091308594,452.3635559082031,340.6565856933594
49.5430908203125,2015.677001953125,518.5581665039062,458.8480224609375,448.88250732421875,337.769287109375
50.73211669921875,1994.1334228515625,517.1883544921875,455.60968017578125,454.2698059082031,338.8760681152344
49.51666259765625,2059.540771484375,517.2354736328125,454.800048828125,447.1007080078125,334.7375183105469
49.701622009277344,2056.760498046875,523.6123657226562,455.109619140625,447.63934326171875,330.7915344238281
48.433319091796875,2105.774658203125,520.305908203125,449.0138854980469,449.7528381347656,331.8502197265625
48.51258850097656,2111.1298828125,524.7460327148438,447.4422912597656,446.5619201660156,327.6154479980469
48.14266586303711,2101.523193359375,525.0294799804688,446.2041320800781,455.4715576171875,337.6248474121094
48.16909408569336,2107.165283203125,521.2742309570312,448.1328125,455.0157775878906,339.06854248046875
48.82966613769531,2085.21240234375,519.4083862304688,451.3235778808594,446.8520202636719,336.8067932128906
46.7158317565918,1988.90087890625,511.6144104003906,457.0859375,460.85888671875,343.2070617675781
46.7158317565918,1982.278564453125,512.4647216796875,460.61004638671875,461.4389953613281,335.31500244140625
45.02475357055664,2002.3094482421875,510.9530029296875,453.03802490234375,449.96002197265625,334.9300231933594
43.09587860107422,1973.8984375,510.07916259765625,446.0374450683594,443.3710021972656,335.65191650390625
41.77472686767578,1986.2845458984375,510.5752258300781,453.5618591308594,442.1277770996094,336.9030456542969
41.98611068725586,1969.64697265625,502.97021484375,457.7764892578125,441.2575988769531,341.0896911621094
40.32146453857422,2009.1771240234375,498.152099609375,439.441650390625,435.0828857421875,339.5497741699219
39.87227249145508,1946.2227783203125,496.94757080078125,444.34686279296875,431.021728515625,341.3302917480469
40.744232177734375,1939.8046875,501.1516418457031,444.94207763671875,427.6236572265625,346.190673828125
42.35603713989258,1933.83642578125,501.080810546875,441.8227844238281,433.881103515625,344.939453125
41.19342803955078,1915.5223388671875,495.3179016113281,434.3221740722656,428.2452697753906,347.2492980957031
41.19342803955078,1985.3038330078125,504.90692138671875,445.1564025878906,442.9151306152344,356.0075378417969
41.32554244995117,2024.874755859375,505.8280029296875,450.91876220703125,443.3295593261719,357.73992919921875
41.88042449951172,2062.5654296875,503.5606384277344,454.20477294921875,446.7276611328125,366.0169372558594
42.06537628173828,2024.9974365234375,502.7575988769531,460.84814453125,445.5258483886719,363.8514099121094
43.65076446533203,2001.5733642578125,502.56866455078125,470.8252258300781,438.93682861328125,373.95703125
43.465797424316406,2001.3284912109375,509.8666687011719,466.25341796875,442.83221435546875,365.6319580078125
43.54507064819336,2027.000732421875,509.0872802734375,460.56243896484375,442.1277770996094,367.1718444824219
43.069454193115234,2015.063720703125,511.5671691894531,459.990966796875,449.3385009765625,363.70703125
44.02068328857422,2044.4559326171875,509.1108703613281,465.7295227050781,447.556396484375,362.5521240234375
42.778804779052734,2027.777099609375,508.6149597167969,465.37237548828125,449.7113342285156,358.0287170410156
41.7483024597168,2021.522705078125,500.1833190917969,459.77667236328125,444.53131103515625,352.9757995605469
41.90684127807617,2002.8817138671875,501.62396240234375,453.3951721191406,451.41046142578125,354.0345153808594
40.295040130615234,2013.4285888671875,495.62493896484375,448.0851745605469,439.8485412597656,352.06146240234375
39.79300308227539,1953.4586181640625,494.7746887207031,436.179443359375,437.07196044921875,346.286865234375
39.87227249145508,1997.5673828125,500.9862060546875,452.5855407714844,446.52044677734375,349.12603759765625
38.49828338623047,1975.49267578125,494.255126953125,453.82379150390625,445.0285949707031,339.3091125488281
39.660892486572266,1969.7283935546875,498.36468505859375,454.84765625,450.5816345214844,339.9347229003906
41.510494232177734,1992.702880859375,500.443115234375,464.7532958984375,430.93890380859375,350.3772277832031
41.03489303588867,2005.29345703125,504.1511535644531,466.06292724609375,433.7567443847656,342.1002197265625
42.30318832397461,2069.392333984375,510.26812744140625,480.849853515625,439.2683410644531,339.8865966796875
42.32960510253906,2019.0699462890625,506.8435363769531,472.3729553222656,433.6739501953125,348.2117004394531
43.043033599853516,2035.380859375,507.9772033691406,472.46820068359375,432.5135498046875,341.7633972167969
42.96376037597656,2024.5477294921875,503.74957275390625,470.18231201171875,430.60736083984375,347.7786560058594
43.518646240234375,2022.2171630859375,507.3630676269531,478.04010009765625,429.3641052246094,344.7469787597656
44.5227165222168,2029.984619140625,507.3158874511719,476.49237060546875,428.4524841308594,337.48046875
44.390602111816406,2037.8746337890625,508.85107421875,481.1831970214844,429.9857177734375,337.33612060546875
44.284912109375,2068.86083984375,509.1817321777344,483.56439208984375,430.11004638671875,338.1060791015625
44.07353210449219,2055.45263671875,507.4576416015625,478.3734436035156,435.2486877441406,336.7105407714844
44.07353210449219,2070.128173828125,511.1656188964844,483.1833801269531,432.34783935546875,334.1119384765625
47.61420440673828,2058.68212890625,514.2832641601562,483.5405578613281,431.021728515625,338.8279113769531
44.97190856933594,2030.352783203125,505.66259765625,473.9921875,427.9966125488281,338.202392578125
46.82151412963867,2045.8868408203125,501.8365478515625,478.6830139160156,432.5550537109375,334.6412658691406
45.57963943481445,2032.110107421875,504.0566101074219,491.5650329589844,435.2071838378906,334.7856750488281
42.250343322753906,1977.9453125,498.9078674316406,482.54046630859375,423.35528564453125,331.12835693359375
43.33368682861328,1942.462158203125,501.8128967285156,488.493408203125,432.76226806640625,334.9300231933594
43.518646240234375,1929.911865234375,500.04156494140625,500.8039245605469,420.4544677734375,332.0907897949219
42.69953536987305,1916.708251953125,494.5385437011719,497.8750305175781,420.53729248046875,333.871337890625
42.725955963134766,1937.43359375,500.773681640625,512.8286743164062,418.0923156738281,336.8067932128906
41.114158630371094,1931.5062255859375,495.86114501953125,505.59002685546875,426.0074768066406,328.86663818359375
39.31739044189453,1898.5577392578125,492.27130126953125,511.13812255859375,431.4361572265625,323.2363586425781
37.04501724243164,1839.4869384765625,484.57171630859375,484.2549133300781,428.8254089355469,321.69647216796875
38.31332015991211,1852.8953857421875,489.271728515625,496.9941101074219,424.76422119140625,326.4605712890625
36.35801696777344,1862.7476806640625,481.0053405761719,478.39727783203125,420.2057800292969,328.04852294921875
36.78078079223633,1858.3323974609375,483.2254943847656,468.7060546875,420.4959411621094,330.5027770996094
38.97389221191406,1895.8597412109375,486.6737365722656,478.2067565917969,426.2146911621094,334.5450439453125
39.15885543823242,1902.7681884765625,491.79888916015625,478.11151123046875,426.4632873535156,341.1377868652344
38.70966720581055,1882.7783203125,489.2008056640625,475.9208679199219,416.93194580078125,336.5180358886719
38.07550811767578,1850.524169921875,487.33502197265625,484.27874755859375,414.445556640625,326.2680969238281
38.49828338623047,1914.745849609375,495.90838623046875,493.0889892578125,415.564453125,350.0404052734375
39.39666748046875,1903.258544921875,500.5848388671875,490.66021728515625,412.4150085449219,346.4312438964844
38.07550811767578,1932.8555908203125,497.7742614746094,476.778076171875,393.2281494140625,338.7797546386719
38.022666931152344,1919.4058837890625,493.0742492675781,467.37255859375,391.3633117675781,340.7528076171875
38.18120574951172,1889.1553955078125,495.6013488769531,463.39605712890625,389.08404541015625,348.40423583984375
38.94746780395508,1934.6951904296875,498.4591369628906,462.37213134765625,393.7668151855469,355.6706237792969
39.898704528808594,1925.4559326171875,489.2953186035156,457.6812438964844,390.07855224609375,357.6436462402344
39.63446807861328,1943.075439453125,484.66619873046875,455.9906311035156,371.5133361816406,353.0721130371094
38.23405075073242,1936.166748046875,478.478271484375,458.4432373046875,365.0071716308594,356.48870849609375
35.88240432739258,1904.893798828125,460.6938781738281,440.2988586425781,358.00372314453125,342.9664611816406
33.92710876464844,1884.045166015625,458.8516845703125,431.7266845703125,356.3876037597656,342.4851989746094
34.534828186035156,1914.868408203125,459.8908386230469,450.8711853027344,356.6361389160156,345.2281188964844
33.319374084472656,1904.8531494140625,459.82000732421875,443.1562194824219,350.4615783691406,334.49688720703125
33.319374084472656,1927.41845703125,460.50494384765625,453.6570739746094,356.01458740234375,314.57440185546875
