Date,BAJAJ-AUTO.NS,BAJAJFINSV.NS,DIVISLAB.NS,HINDUNILVR.NS,ITC.NS,NTPC.NS,RELIANCE.NS,TATASTEEL.NS,BENCHMARK
2014-02-05,1486.638671875,68.02029418945312,618.6175537109375,488.4267883300781,164.126220703125,74.99258422851562,381.260009765625,12.710844993591309,6022.39990234375
2014-02-06,1488.404052734375,67.77179718017578,628.673828125,502.6082458496094,167.0078582763672,75.67228698730469,380.6068115234375,12.776272773742676,6036.2998046875
2014-02-07,1518.533935546875,68.2538833618164,637.625732421875,494.98193359375,166.4418182373047,77.00332641601562,379.9537353515625,13.596782684326172,6063.2001953125
2014-02-10,1518.533935546875,67.65751647949219,631.251220703125,483.28533935546875,167.23944091796875,76.57853698730469,383.45257568359375,13.527816772460938,6053.4501953125
2014-02-11,1519.4364013671875,67.74198150634766,624.1864624023438,481.9571533203125,167.2908935546875,74.85098266601562,375.66180419921875,13.784229278564453,6062.7001953125
2014-02-12,1512.3743896484375,69.68514251708984,637.9248657226562,487.9555358886719,164.9495391845703,74.0580062866211,381.563232421875,13.239574432373047,6084.0
2014-02-13,1493.0333251953125,67.85629272460938,621.3790283203125,477.50128173828125,163.07130432128906,73.68982696533203,376.664794921875,12.9955472946167,6001.10009765625
2014-02-14,1443.405517578125,67.81654357910156,627.8683471679688,480.072021484375,164.56358337402344,74.90760803222656,383.4992370605469,13.114025115966797,6048.35009765625
2014-02-18,1447.367919921875,69.9087905883789,625.2910766601562,481.7858581542969,163.07130432128906,75.8138656616211,379.3472595214844,13.427024841308594,6127.10009765625
2014-02-19,1428.73291015625,70.21690368652344,628.4207153320312,478.743896484375,162.94265747070312,74.9642333984375,378.9273986816406,13.221894264221191,6152.75
2014-02-20,1445.6025390625,69.81434631347656,641.8599853515625,474.75921630859375,160.47265625,74.25625610351562,375.75506591796875,12.970791816711426,6091.4501953125
2014-02-21,1461.530517578125,69.71497344970703,654.1025390625,475.87335205078125,163.43153381347656,75.02091217041016,378.5774841308594,13.241345405578613,6155.4501953125
2014-02-24,1460.8243408203125,70.67908477783203,656.9329833984375,475.48760986328125,164.69224548339844,66.21324157714844,378.9740905761719,13.057440757751465,6186.10009765625
2014-02-25,1492.5626220703125,71.33509063720703,657.0021362304688,475.10211181640625,165.66995239257812,65.61849975585938,378.1343078613281,12.751514434814453,6200.0498046875
2014-02-26,1507.1959228515625,71.67302703857422,653.3661499023438,475.35906982421875,169.16912841796875,65.39192962646484,378.2043151855469,12.3536376953125,6238.7998046875
2014-02-28,1527.164794921875,71.77241516113281,655.6444091796875,470.6462097167969,168.6030731201172,63.66440200805664,373.189208984375,12.159120559692383,6276.9501953125
2014-03-03,1504.17529296875,71.0965347290039,659.5564575195312,465.4620361328125,169.40066528320312,62.98468780517578,374.7987365722656,12.21217155456543,6221.4501953125
2014-03-04,1508.019775390625,72.41352844238281,659.2803344726562,475.48760986328125,170.66140747070312,64.48568725585938,379.2539367675781,12.440288543701172,6297.9501953125
2014-03-05,1506.9998779296875,71.31024169921875,656.9561767578125,472.3172607421875,171.51046752929688,64.59898376464844,376.4781799316406,12.588826179504395,6328.64990234375
2014-03-06,1536.2274169921875,72.04573822021484,659.878662109375,470.4750061035156,172.15370178222656,66.09993743896484,383.68585205078125,12.880606651306152,6401.14990234375
2014-03-07,1533.7164306640625,71.61338806152344,640.8243408203125,471.6317138671875,174.00621032714844,65.9017105102539,405.5887451171875,13.124637603759766,6526.64990234375
2014-03-10,1573.18310546875,72.12527465820312,633.0922241210938,477.4585876464844,172.69403076171875,66.26988220214844,413.0763244628906,12.878835678100586,6537.25
2014-03-11,1558.706787109375,70.6592025756836,632.3557739257812,480.1576232910156,171.8706817626953,66.49645233154297,408.08465576171875,12.157352447509766,6511.89990234375
2014-03-12,1537.0904541015625,70.67411804199219,637.7407836914062,480.072021484375,175.47274780273438,66.35485076904297,406.49847412109375,12.010578155517578,6516.89990234375
2014-03-13,1543.1319580078125,70.96732330322266,639.8348999023438,481.4429931640625,176.70774841308594,65.8450698852539,410.3238830566406,11.913321495056152,6493.10009765625
2014-03-14,1549.0953369140625,69.45654296875,643.8619995117188,474.4166564941406,178.66317749023438,66.29820251464844,413.40289306640625,12.08485221862793,6504.2001953125
2014-03-18,1565.2586669921875,70.52999114990234,651.6632080078125,476.47308349609375,183.14002990722656,66.77964782714844,418.2080078125,12.049483299255371,6516.64990234375
2014-03-19,1576.0865478515625,70.35108947753906,650.1903686523438,481.2289123535156,185.095458984375,65.67514038085938,421.263671875,12.611815452575684,6524.0498046875
2014-03-20,1547.996826171875,70.53495788574219,647.0607299804688,490.61175537109375,183.08859252929688,65.5618667602539,422.6632385253906,12.376627922058105,6483.10009765625
2014-03-21,1551.8807373046875,71.0716781616211,648.3494262695312,489.8834533691406,184.06629943847656,64.48568725585938,413.2395935058594,12.832860946655273,6493.2001953125
2014-03-24,1586.0904541015625,71.08660888671875,648.326416015625,499.0092468261719,185.58428955078125,64.54232788085938,422.38336181640625,12.84170150756836,6583.5
2014-03-25,1580.2843017578125,71.0915756225586,649.8682861328125,507.9210205078125,186.69068908691406,65.1937026977539,410.2073059082031,12.983165740966797,6589.75
2014-03-26,1600.3316650390625,72.31411743164062,635.7847900390625,506.8926086425781,184.760986328125,65.08041381835938,415.7588195800781,13.255492210388184,6601.39990234375
2014-03-27,1626.028076171875,73.80502319335938,616.3853149414062,513.9619750976562,185.19834899902344,66.1566162109375,420.2140197753906,13.276710510253906,6641.75
2014-03-28,1614.7686767578125,76.1656265258789,625.705322265625,513.9619750976562,184.45223999023438,68.50719451904297,427.39837646484375,13.492448806762695,6695.89990234375
2014-03-31,1634.8553466796875,78.32745361328125,628.65087890625,518.8890380859375,181.57057189941406,67.9124526977539,434.20947265625,13.932768821716309,6704.2001953125
2014-04-01,1620.4180908203125,77.67642211914062,620.7806396484375,515.6328735351562,181.10743713378906,69.07360076904297,439.7376708984375,14.187407493591309,6721.0498046875
2014-04-02,1611.3165283203125,78.36224365234375,630.5838623046875,509.50616455078125,177.19659423828125,69.6116943359375,447.0153503417969,14.268752098083496,6752.5498046875
2014-04-03,1611.1202392578125,77.59691619873047,633.5985107421875,519.5317993164062,177.99423217773438,69.66834259033203,444.4262390136719,14.06362247467041,6736.10009765625
2014-04-04,1591.9361572265625,77.79072570800781,621.1488647460938,518.6748657226562,177.4024200439453,68.13902282714844,440.5074768066406,14.217469215393066,6694.35009765625
2014-04-07,1586.992919921875,76.58308410644531,621.609130859375,518.246337890625,177.76266479492188,67.6292495727539,440.4608154296875,14.381924629211426,6695.0498046875
2014-04-09,1593.8193359375,78.05909729003906,626.418701171875,521.93115234375,179.04910278320312,68.2806396484375,448.85809326171875,14.809865951538086,6796.2001953125
2014-04-10,1586.6400146484375,77.86526489257812,618.7324829101562,529.4718017578125,176.93931579589844,70.0648193359375,452.0770568847656,14.776266098022461,6796.39990234375
2014-04-11,1575.1842041015625,77.52733612060547,620.0673217773438,522.1880493164062,176.75918579101562,70.57459259033203,444.9393615722656,14.84876823425293,6776.2998046875
2014-04-15,1572.7125244140625,76.59800720214844,606.4901123046875,524.5446166992188,175.44700622558594,71.0277328491211,442.7701110839844,14.470343589782715,6733.10009765625
2014-04-16,1569.69189453125,77.51738739013672,609.6197509765625,520.6028442382812,178.07139587402344,69.44176483154297,439.1312561035156,14.63126277923584,6675.2998046875
2014-04-17,1581.853759765625,77.89013671875,609.73486328125,522.2310180664062,181.7764129638672,69.6400146484375,447.4352111816406,14.815169334411621,6779.39990234375
2014-04-21,1580.3626708984375,78.82443237304688,616.4773559570312,513.3621826171875,181.8535919189453,70.54627227783203,447.66845703125,14.977858543395996,6817.64990234375
2014-04-22,1571.888916015625,79.29158782958984,625.5903930664062,511.0914001464844,180.48995971679688,70.1214599609375,451.4706115722656,14.884135246276855,6815.35009765625
2014-04-23,1572.908935546875,79.48539733886719,629.4332885742188,510.2774353027344,181.75067138671875,69.1585693359375,451.1907043457031,15.085724830627441,6840.7998046875
2014-04-25,1566.1610107421875,81.12541198730469,630.3307495117188,497.7668151855469,176.73348999023438,67.11949920654297,442.37353515625,15.09810733795166,6782.75
2014-04-28,1557.4908447265625,82.60139465332031,643.171630859375,497.85247802734375,175.98731994628906,66.80795288085938,440.85736083984375,15.059202194213867,6761.25
2014-04-29,1521.790283203125,82.45728302001953,639.9959716796875,481.9571533203125,175.11256408691406,66.63804626464844,438.6647644042969,14.341254234313965,6715.25
2014-04-30,1500.33056640625,82.71073150634766,635.7156372070312,486.284423828125,175.3441162109375,65.9017105102539,436.5653991699219,14.169729232788086,6696.39990234375
2014-05-02,1496.0543212890625,81.0260009765625,634.795166015625,481.7001953125,175.08680725097656,64.82554626464844,432.9732360839844,13.794835090637207,6694.7998046875
2014-05-05,1505.58740234375,80.62843322753906,626.3496704101562,477.4156799316406,177.37672424316406,64.48568725585938,441.72039794921875,14.060088157653809,6699.35009765625
2014-05-06,1491.0716552734375,81.88079833984375,622.322509765625,474.45941162109375,179.04910278320312,64.74057006835938,449.4179382324219,14.208630561828613,6715.2998046875
2014-05-07,1465.806884765625,81.58757019042969,623.012939453125,473.98822021484375,178.38014221191406,65.5618667602539,448.2516174316406,14.143199920654297,6652.5498046875
2014-05-08,1474.5159912109375,82.79523468017578,629.8244018554688,473.2597961425781,176.06451416015625,65.44857788085938,447.9950256347656,14.217469215393066,6659.85009765625
2014-05-09,1506.4505615234375,83.29715728759766,615.9942016601562,476.687255859375,177.8140869140625,66.92125701904297,465.3960876464844,14.737363815307617,6858.7998046875
2014-05-12,1528.5772705078125,83.43630981445312,614.130126953125,489.7120361328125,184.8124237060547,68.5921401977539,479.90472412109375,14.855842590332031,7014.25
2014-05-13,1551.44921875,84.29110717773438,623.9794311523438,494.93902587890625,185.68724060058594,69.55506134033203,496.0928039550781,15.10517692565918,7108.75
2014-05-14,1602.0185546875,83.47606658935547,626.5567626953125,494.8533020019531,188.15721130371094,71.0843505859375,487.74212646484375,15.998191833496094,7108.75
2014-05-15,1530.4210205078125,81.39376068115234,611.2305297851562,504.6648254394531,189.4436798095703,73.23670196533203,491.4277038574219,16.289968490600586,7123.14990234375
2014-05-16,1515.669921875,81.66709899902344,599.4483032226562,497.59539794921875,183.68032836914062,74.53944396972656,508.0690612792969,15.593239784240723,7203.0
2014-05-19,1473.8099365234375,86.85050201416016,585.134521484375,476.25885009765625,173.98048400878906,82.46918487548828,527.2760009765625,15.941603660583496,7263.5498046875
2014-05-20,1464.4337158203125,86.95982360839844,589.1156616210938,482.0856628417969,175.3955535888672,80.57170867919922,508.3515625,16.521617889404297,7275.5
2014-05-21,1538.7774658203125,87.51643371582031,594.5236206054688,481.0144958496094,175.80726623535156,82.49750518798828,507.6689453125,16.358930587768555,7252.89990234375
2014-05-22,1558.8638916015625,88.25692749023438,589.0466918945312,482.3428955078125,177.9427490234375,87.34030151367188,518.2139892578125,16.654247283935547,7276.39990234375
2014-05-23,1550.62548828125,88.4557113647461,596.3876953125,481.14312744140625,176.55337524414062,90.7387466430664,530.759765625,16.912425994873047,7367.10009765625
2014-05-26,1538.8165283203125,88.56999969482422,571.925537109375,479.729248046875,177.35098266601562,88.50143432617188,518.6376342773438,16.539304733276367,7359.0498046875
2014-05-27,1547.29052734375,90.16031646728516,575.9296875,479.9863586425781,176.91357421875,87.31198120117188,512.1646728515625,16.891202926635742,7318.0
2014-05-28,1528.773193359375,89.82734680175781,579.220458984375,481.48602294921875,176.4247283935547,85.78268432617188,512.6119995117188,16.59589195251465,7329.64990234375
2014-05-29,1523.1240234375,88.05316925048828,578.391845703125,476.8158874511719,176.24459838867188,86.17915344238281,505.3857116699219,16.47917938232422,7235.64990234375
2014-05-30,1525.28173828125,84.6837158203125,586.906494140625,517.0037841796875,175.8586883544922,90.90866088867188,501.2194519042969,16.80278778076172,7229.9501953125
2014-06-02,1549.1737060546875,87.36734008789062,573.9966430664062,514.990234375,173.23431396484375,90.20063781738281,509.45782470703125,17.43231773376465,7362.5
2014-06-03,1545.839111328125,87.3226318359375,570.360595703125,508.52081298828125,174.6750946044922,93.00437927246094,515.671875,18.631254196166992,7415.85009765625
2014-06-04,1571.2218017578125,91.12940216064453,569.3942260742188,518.3749389648438,173.39151000976562,93.4574966430664,507.2452087402344,19.006141662597656,7402.25
2014-06-05,1569.9664306640625,93.77825164794922,568.4276733398438,539.92578125,174.8584747314453,93.00437927246094,513.0827026367188,19.69756507873535,7474.10009765625
2014-06-06,1607.236328125,93.90747833251953,584.6282348632812,548.3661499023438,176.40403747558594,93.74070739746094,528.3824462890625,19.82842254638672,7583.39990234375
2014-06-09,1696.174072265625,91.64128875732422,598.0905151367188,542.1536254882812,177.05894470214844,93.65576171875,528.5000610351562,20.344776153564453,7654.60009765625
2014-06-10,1688.916259765625,92.61038970947266,611.5068359375,548.6231079101562,176.7445831298828,92.63623809814453,526.452392578125,19.75945472717285,7656.39990234375
2014-06-11,1711.16064453125,91.9742660522461,609.2054443359375,542.6405639648438,174.6227264404297,89.54928588867188,518.8260498046875,19.432313919067383,7626.85009765625
2014-06-12,1714.8878173828125,91.99412536621094,614.3372802734375,546.3255004882812,175.04185485839844,90.7670669555664,515.0833129882812,19.43938636779785,7649.89990234375
2014-06-13,1703.1966552734375,90.97534942626953,620.895751953125,550.5307006835938,174.2559356689453,86.85885620117188,509.316650390625,18.587045669555664,7542.10009765625
2014-06-16,1702.4512939453125,91.22382354736328,617.7430419921875,550.357177734375,176.14208984375,86.60395050048828,501.5726318359375,18.55344581604004,7533.5498046875
2014-06-17,1695.075927734375,91.06977844238281,620.1824340820312,546.5421752929688,176.06349182128906,87.73678588867188,513.1532592773438,18.825773239135742,7631.7001953125
2014-06-18,1687.4256591796875,92.31715393066406,621.6550903320312,536.5709838867188,174.43936157226562,85.81100463867188,502.1845703125,18.45795249938965,7558.2001953125
2014-06-19,1694.9970703125,93.6440658569336,621.586181640625,542.5538940429688,176.1682891845703,86.37741088867188,490.580322265625,18.371305465698242,7540.7001953125
2014-06-20,1710.3367919921875,92.43146514892578,609.5275268554688,541.296630859375,175.88011169433594,85.89595031738281,487.94403076171875,18.387222290039062,7511.4501953125
2014-06-23,1719.2030029296875,92.42153930664062,623.4500122070312,535.5308227539062,165.00877380371094,86.40571594238281,488.6266174316406,18.634788513183594,7493.35009765625
2014-06-24,1742.7811279296875,92.43146514892578,619.7681274414062,534.3168334960938,167.91651916503906,87.70846557617188,498.93634033203125,18.825773239135742,7580.2001953125
2014-06-25,1785.7008056640625,92.55073547363281,622.2074584960938,542.1636352539062,165.5850830078125,88.84126281738281,494.7700500488281,18.77802848815918,7569.25
2014-06-26,1796.018310546875,89.89691162109375,624.7617797851562,536.3977661132812,165.6898651123047,86.26411437988281,476.3632507324219,18.595888137817383,7493.2001953125
2014-06-27,1811.7896728515625,92.01400756835938,661.6275634765625,534.4469604492188,167.52359008789062,86.23580169677734,476.45745849609375,18.351856231689453,7508.7998046875
2014-06-30,1817.3603515625,92.90856170654297,671.56884765625,537.8717041015625,170.3003692626953,88.4731216430664,478.010986328125,18.687841415405273,7611.35009765625
2014-07-01,1831.8760986328125,94.68274688720703,676.9767456054688,545.2415161132812,170.3789520263672,87.56685638427734,474.5273132324219,19.121084213256836,7634.7001953125
2014-07-02,1843.7236328125,95.28904724121094,696.8594360351562,547.2359008789062,172.55322265625,90.48387145996094,479.3526611328125,19.221878051757812,7725.14990234375
2014-07-03,1843.964599609375,94.65673828125,691.2213745117188,541.1232299804688,173.60105895996094,89.12448120117188,473.82122802734375,19.064498901367188,7714.7998046875
2014-07-04,1843.24267578125,94.33810424804688,703.60205078125,542.0335693359375,174.6750946044922,89.8041763305664,485.8020324707031,18.977846145629883,7751.60009765625
2014-07-07,1846.048828125,95.39360046386719,706.1564331054688,544.1578979492188,175.40859985351562,91.39012908935547,483.5660400390625,18.958393096923828,7787.14990234375
2014-07-08,1784.7996826171875,94.12898254394531,693.0623779296875,543.9410400390625,175.9324951171875,86.66060638427734,468.43096923828125,18.162643432617188,7623.2001953125
2014-07-09,1739.384033203125,93.44190216064453,674.0771484375,546.1087036132812,178.9188690185547,85.32954406738281,471.20849609375,18.3324031829834,7585.0
2014-07-10,1725.39453125,94.94551849365234,679.6692504882812,547.8426513671875,179.25942993164062,85.61275482177734,469.443115234375,18.440275192260742,7567.75
2014-07-11,1710.7637939453125,93.2825927734375,678.4954833984375,556.5132446289062,181.22412109375,84.79146575927734,454.99072265625,17.75061798095703,7459.60009765625
2014-07-14,1705.6331787109375,92.40632629394531,656.5878295898438,540.1260375976562,180.72637939453125,83.71528625488281,452.754638671875,18.526464462280273,7454.14990234375
2014-07-15,1728.2406005859375,92.1474380493164,660.0857543945312,536.614501953125,179.3641815185547,82.46918487548828,457.6741027832031,19.02264404296875,7526.64990234375
2014-07-16,1713.2890625,94.3580093383789,684.7089233398438,538.6954956054688,180.3334197998047,83.06390380859375,465.912353515625,19.583776473999023,7624.39990234375
2014-07-17,1673.6453857421875,93.89498901367188,685.26123046875,543.507568359375,180.35964965820312,85.18795013427734,462.52294921875,20.16476058959961,7640.4501953125
2014-07-18,1668.5147705078125,96.0259017944336,688.9892578125,539.7359619140625,180.28103637695312,84.79146575927734,459.8160400390625,20.316320419311523,7663.89990234375
2014-07-21,1660.0567626953125,94.66172790527344,690.2089233398438,544.114501953125,183.2936248779297,83.82855224609375,469.65496826171875,20.305496215820312,7684.2001953125
2014-07-22,1659.6158447265625,93.48672485351562,680.1985473632812,549.360107421875,184.89154052734375,84.87642669677734,485.3313293457031,20.28745460510254,7767.85009765625
2014-07-23,1687.7955322265625,92.5905532836914,680.4976196289062,549.793701171875,185.2844696044922,84.73482513427734,486.4140930175781,20.011396408081055,7795.75
2014-07-24,1690.52099609375,92.6253890991211,690.5309448242188,557.4236450195312,186.75148010253906,84.79146575927734,490.08599853515625,20.50035858154297,7830.60009765625
2014-07-25,1684.1478271484375,93.1431884765625,689.4955444335938,575.50146484375,187.19680786132812,84.36663818359375,481.0473937988281,20.121461868286133,7790.4501953125
2014-07-28,1670.759521484375,93.10335540771484,677.7362060546875,595.4869384765625,187.14442443847656,84.42328643798828,473.3975524902344,19.793075561523438,7748.7001953125
2014-07-30,1667.031494140625,93.65103149414062,686.48095703125,602.2932739257812,188.21844482421875,84.84811401367188,473.65643310546875,19.70646858215332,7791.39990234375
2014-07-31,1664.2254638671875,94.0244369506836,688.5335693359375,595.3134765625,186.54190063476562,82.15766143798828,473.79766845703125,19.969898223876953,7721.2998046875
2014-08-01,1649.7952880859375,94.63184356689453,697.8634643554688,601.3394775390625,183.13641357421875,79.72209167480469,459.6042175292969,19.802095413208008,7602.60009765625
2014-08-04,1674.00634765625,94.66669464111328,700.802490234375,606.6286010742188,185.7298126220703,80.03361511230469,463.6998291015625,19.913963317871094,7683.64990234375
2014-08-05,1728.120361328125,95.38365173339844,704.3712768554688,611.13720703125,186.5157012939453,79.69377136230469,463.158447265625,20.28745460510254,7746.5498046875
2014-08-06,1718.620361328125,94.55716705322266,708.7096557617188,613.7382202148438,181.3026885986328,79.55217742919922,465.1827087402344,19.865245819091797,7672.0498046875
2014-08-07,1715.0126953125,93.76553344726562,700.8491821289062,608.6226806640625,181.40748596191406,79.77873229980469,465.7240905761719,20.056503295898438,7649.25
2014-08-08,1700.9029541015625,92.4710464477539,700.1260986328125,608.7094116210938,182.61248779296875,78.13616180419922,461.58135986328125,19.403348922729492,7568.5498046875
2014-08-11,1707.035888671875,92.50092315673828,704.5811767578125,605.154541015625,182.1671600341797,76.94669342041016,461.58135986328125,19.296897888183594,7625.9501953125
2014-08-12,1712.04638671875,92.63037109375,687.6238403320312,607.7123413085938,181.82662963867188,79.01408386230469,463.4173583984375,19.560319900512695,7727.0498046875
2014-08-13,1721.9874267578125,91.86862182617188,689.2332763671875,623.1458129882812,187.19680786132812,80.2760238647461,466.1242370605469,19.287874221801758,7739.5498046875
2014-08-14,1711.60546875,93.631103515625,681.5126953125,619.5474243164062,186.96104431152344,81.48058319091797,472.14996337890625,19.547693252563477,7791.7001953125
2014-08-18,1711.204833984375,92.90420532226562,681.3027954101562,628.4347534179688,183.71273803710938,81.79608154296875,476.9046936035156,19.719100952148438,7874.25
2014-08-19,1762.2723388671875,92.59551239013672,695.2745361328125,623.8827514648438,182.63868713378906,82.54176330566406,475.1393127441406,19.634300231933594,7897.5
2014-08-20,1762.753173828125,92.5805892944336,707.613525390625,617.20654296875,180.72637939453125,83.34478759765625,469.9844665527344,19.686620712280273,7875.2998046875
2014-08-21,1818.2701416015625,93.84021759033203,719.6724243164062,615.906005859375,181.3551025390625,81.73870849609375,468.4545593261719,19.36365509033203,7891.10009765625
2014-08-22,1816.9073486328125,96.13544464111328,726.3201904296875,610.5735473632812,180.04530334472656,81.73870849609375,469.96099853515625,19.4051513671875,7913.2001953125
2014-08-25,1805.0823974609375,96.86235046386719,736.0933837890625,621.41162109375,183.00546264648438,81.3371810913086,468.7840576171875,18.475942611694336,7906.2998046875
2014-08-26,1811.8165283203125,101.43785095214844,735.4869995117188,630.6456909179688,184.65579223632812,80.87830352783203,467.63067626953125,18.943254470825195,7904.75
2014-08-27,1828.0908203125,103.00617218017578,728.3728637695312,637.1484375,184.6033935546875,80.01789093017578,467.79541015625,18.880102157592773,7936.0498046875
2014-08-28,1810.7742919921875,104.88317108154297,729.9589233398438,643.7379760742188,186.1489715576172,78.8133316040039,470.1492614746094,18.517438888549805,7954.35009765625
2014-09-01,1812.2576904296875,106.29714965820312,730.985107421875,641.9605712890625,183.66033935546875,80.13260650634766,477.39898681640625,18.912580490112305,8027.7001953125
2014-09-02,1810.6943359375,109.72754669189453,746.3097534179688,635.2843017578125,185.8345947265625,80.41942596435547,481.96533203125,18.73575782775879,8083.0498046875
2014-09-03,1784.4390869140625,109.36905670166016,753.890380859375,635.37109375,182.79588317871094,80.13260650634766,485.4725646972656,18.981143951416016,8114.60009765625
2014-09-04,1845.4073486328125,109.4039306640625,752.3975830078125,639.0993041992188,183.5817413330078,81.71002197265625,482.9539489746094,18.369491577148438,8095.9501953125
2014-09-05,1875.6708984375,109.3840103149414,771.0110473632812,636.1946411132812,183.79132080078125,81.93946838378906,482.8363342285156,18.526464462280273,8086.85009765625
2014-09-08,1891.424560546875,109.73250579833984,785.8924560546875,646.642578125,185.4416961669922,80.56282043457031,488.50897216796875,18.672611236572266,8173.89990234375
2014-09-09,1860.8397216796875,109.34416198730469,778.614990234375,651.9318237304688,187.66831970214844,80.64884948730469,486.29638671875,18.715913772583008,8152.9501953125
2014-09-10,1887.7366943359375,107.12860870361328,779.7113037109375,649.5038452148438,183.9223175048828,79.96052551269531,478.2227783203125,18.73575782775879,8094.10009765625
2014-09-11,1873.1859130859375,108.76163482666016,803.1296997070312,655.1396484375,184.00086975097656,80.3046875,479.8940124511719,18.678024291992188,8085.7001953125
2014-09-12,1882.72607421875,107.49703979492188,819.2706909179688,656.787109375,186.33233642578125,79.01408386230469,478.1051025390625,18.61848258972168,8105.5
2014-09-15,1869.97900390625,107.0290298461914,805.1823120117188,654.489501953125,184.26283264160156,77.95293426513672,472.0558166503906,18.320775985717773,8042.0
2014-09-16,1846.008544921875,102.38381958007812,779.641357421875,655.486572265625,185.02255249023438,75.80191040039062,461.0635986328125,17.687469482421875,7932.89990234375
2014-09-17,1860.1182861328125,106.421630859375,789.62451171875,654.3160400390625,185.86080932617188,76.66230010986328,465.4181213378906,17.98517608642578,7975.5
2014-09-18,1918.802001953125,106.4415283203125,811.6434326171875,649.9808349609375,187.93031311035156,78.52650451660156,473.0679626464844,18.23958396911621,8114.75
2014-09-19,1933.9539794921875,108.10445404052734,799.6775512695312,639.2294311523438,188.2970428466797,79.3008804321289,468.6192626953125,18.439855575561523,8121.4501953125
2014-09-22,1934.114013671875,105.47067260742188,800.8438720703125,643.087646484375,194.24354553222656,78.26839447021484,466.7832946777344,18.075389862060547,8146.2998046875
2014-09-23,1918.92236328125,105.76441955566406,798.1148071289062,643.3912353515625,194.26971435546875,78.52650451660156,454.68475341796875,17.523279190063477,8017.5498046875
2014-09-24,1895.953857421875,103.9322280883789,807.2582397460938,662.5096435546875,197.62283325195312,79.15748596191406,454.30810546875,17.03972816467285,8002.39990234375
2014-09-25,1884.64990234375,104.81845092773438,804.0394287109375,658.3910522460938,197.3346710205078,78.26839447021484,437.73736572265625,16.613914489746094,7911.85009765625
2014-09-26,1876.5931396484375,105.3511962890625,801.2637329101562,651.54150390625,194.7412567138672,79.93185424804688,439.3379211425781,17.113704681396484,7968.85009765625
2014-09-29,1847.9327392578125,108.43305206298828,835.2949829101562,647.2495727539062,191.8073272705078,79.73108673095703,439.2908630371094,16.830427169799805,7958.89990234375
2014-09-30,1885.2510986328125,112.48577880859375,839.8667602539062,646.8161010742188,193.9553985595703,79.78844451904297,445.19891357421875,16.565200805664062,7964.7998046875
2014-10-01,1872.8250732421875,112.11734771728516,833.9888305664062,638.2756958007812,190.75946044921875,79.75978088378906,436.4897766113281,16.195322036743164,7945.5498046875
2014-10-07,1873.0255126953125,111.02202606201172,826.1981811523438,637.9722290039062,190.05218505859375,80.67754364013672,435.99554443359375,15.88317584991455,7852.39990234375
2014-10-08,1882.7657470703125,111.0519027709961,806.4418334960938,637.0618286132812,191.5977325439453,82.25495910644531,440.9620361328125,16.460548400878906,7842.7001953125
2014-10-09,1904.8927001953125,110.78801727294922,826.0349731445312,640.8334350585938,191.49295043945312,81.96814727783203,449.4122009277344,16.871929168701172,7960.5498046875
2014-10-10,1886.8946533203125,108.92096710205078,824.2622680664062,624.5763549804688,184.99632263183594,81.0217056274414,452.23675537109375,16.168258666992188,7859.9501953125
2014-10-13,1883.0067138671875,110.57392883300781,805.4857177734375,624.6197509765625,183.66033935546875,80.4480972290039,450.94219970703125,16.518287658691406,7884.25
2014-10-14,1933.67333984375,110.04119873046875,823.3759155273438,634.0272216796875,181.80043029785156,80.70621490478516,452.519287109375,16.45694351196289,7864.0
2014-10-16,1894.8316650390625,101.62704467773438,794.1494750976562,633.4635009765625,184.65579223632812,79.3008804321289,438.2786865234375,15.845287322998047,7748.2001953125
2014-10-17,1902.567626953125,100.62133026123047,795.4790649414062,629.7352905273438,185.4416961669922,80.84961700439453,441.5269775390625,16.150209426879883,7779.7001953125
2014-10-20,1934.1546630859375,101.12915802001953,813.2294921875,638.6224365234375,184.4199981689453,82.31230163574219,440.1853332519531,16.244035720825195,7879.39990234375
2014-10-21,1933.71337890625,101.17894744873047,813.392822265625,650.0674438476562,184.07949829101562,84.63541412353516,437.501953125,16.444311141967773,7927.75
2014-10-22,2000.13330078125,100.69600677490234,832.216064453125,656.7003784179688,182.8482666015625,84.06181335449219,445.1753234863281,16.49663734436035,7995.89990234375
2014-10-27,2018.211181640625,106.3071060180664,841.2661743164062,624.6630249023438,183.13641357421875,83.66029357910156,443.1510925292969,16.256662368774414,7991.7001953125
2014-10-28,2003.6207275390625,105.03752899169922,847.6339721679688,621.7150268554688,183.45074462890625,84.75012969970703,439.71453857421875,16.281925201416016,8027.60009765625
2014-10-29,2045.3084716796875,106.4913330078125,847.5407104492188,627.6976928710938,185.70362854003906,83.88971710205078,447.9764099121094,17.021684646606445,8090.4501953125
2014-10-30,2066.352783203125,106.88963317871094,854.2350463867188,634.3306884765625,185.9394073486328,84.37728881835938,460.9930114746094,17.122724533081055,8169.2001953125
